account_id,tenure_months,tenure_months,num_referrals,contract_type,total_monthly_fee,total_charges_quarter,total_refunds,gender,age,num_dependents,status,city,population
JGDG-XTYLE,34,34,0,Month-to-Month,65,2157.5,0,Female,32,0,Stayed,"West Hollywood",20408
KLJA-OLBVB,9,9,0,Month-to-Month,74.55,622.9,33.25,Female,70,0,Churned,Stockton,49965
GOHW-ZVIPI,12,12,0,Month-to-Month,61.65,713.75,0,Female,52,0,Churned,Norco,22443
FTRO-BMTYX,7,7,0,Month-to-Month,100.4,715,0,Female,45,0,Stayed,"Half Moon Bay",17929
LTLC-WMRXF,4,4,0,Month-to-Month,74.9,321.75,0,Female,68,0,Churned,Davis,67411
JAHO-RNBCC,1,1,1,Month-to-Month,74.45,74.45,0,Female,73,0,Churned,Fallbrook,42239
IZEV-GDBEB,45,45,0,"One Year",34.2,1596.6,0,Female,67,0,Stayed,"Dos Rios",91
HPVD-UPLPF,69,69,0,"Two Year",97.65,6743.55,0,Male,41,0,Stayed,"Los Angeles",24505
AKUI-DLIRV,9,9,0,Month-to-Month,79.9,741.7,0,Male,35,0,Churned,Yermo,1195
BKIC-SAKSP,30,30,0,Month-to-Month,94.3,2679.7,0,Male,53,0,Stayed,"Redwood City",25569
FMRO-VBALB,3,3,0,Month-to-Month,70.7,225.65,0,Male,44,1,Joined,Covina,33817
JYFQ-VFKML,72,72,10,"Two Year",53.8,3952.45,0,Female,61,1,Stayed,"Mountain View",32143
KTLR-RDLYY,72,72,1,"Two Year",99.15,7422.1,0,Male,52,0,Stayed,Fullerton,46105
HXFR-TIXGE,4,4,2,Month-to-Month,50.05,179.35,0,Male,50,0,Churned,Fallbrook,42239
IBWM-TGJTK,72,72,0,"Two Year",86.65,6224.8,0,Male,39,0,Stayed,Mecca,8768
DDGI-SGNUL,2,2,0,Month-to-Month,25.05,56.35,0,Male,22,0,Churned,Kingsburg,14088
BGDU-PQWZT,13,13,5,Month-to-Month,45.3,528.45,0,Female,68,0,Stayed,"Buena Park",33528
MWAH-ZPAFU,7,7,0,Month-to-Month,20.75,141.1,0,Male,44,0,Stayed,Hyampom,268
LOOF-OCUER,46,46,0,"One Year",33.7,1537.85,0,Male,35,0,Stayed,"Pauma Valley",2615
HRLE-MNVMU,72,72,5,"Two Year",65.7,4575.35,0,Female,44,2,Stayed,"Carmel Valley",6691
DOBG-YVTZF,9,9,0,Month-to-Month,34.7,296.1,0,Male,43,0,Churned,Anaheim,68802
FCYJ-BZWJY,62,62,6,"One Year",23.75,1446.8,0,Male,26,0,Stayed,Newman,8504
BXIF-SREJV,72,72,0,"Two Year",19.9,1529.65,0,Male,22,1,Stayed,Spreckels,407
LLTM-YHWNT,16,16,0,Month-to-Month,39,679.85,0,Male,68,0,Churned,"San Diego",25232
MXXU-ZFGQY,58,58,3,"One Year",19.55,1108.8,0,Male,54,0,Stayed,Tustin,55062
AYPM-JFUDZ,4,4,0,Month-to-Month,80.15,319.85,0,Female,27,0,Stayed,"Los Angeles",73686
KKQK-HLTMX,72,72,9,"Two Year",20.3,1401.15,0,Male,29,1,Stayed,Pasadena,16812
KFQQ-OSEOV,67,67,1,"One Year",109.9,7332.4,0,Male,36,0,Stayed,"San Diego",73006
IXXH-VQHUE,15,15,7,Month-to-Month,46.3,639.45,0,Female,24,3,Stayed,Grenada,616
BHWB-YISJF,11,11,0,Month-to-Month,25.2,321.05,0,Female,49,1,Stayed,"Foothill Ranch",10936
CGSG-ZMYOK,43,43,9,"One Year",24.45,993.15,41.33,Female,59,1,Stayed,"Palm Desert",19702
IRUS-CCAEW,24,24,4,"One Year",78.4,1832.4,0,Female,54,0,Stayed,Chowchilla,19391
NBXP-YSQGF,52,52,0,"One Year",74,3877.65,0,Female,31,0,Stayed,"Rohnert Park",42544
HFBH-CMVSF,13,13,0,Month-to-Month,30.15,382.2,0,Female,50,2,Stayed,Alameda,13996
GHEH-HRWOD,42,42,9,"Two Year",99,4135,0,Female,54,0,Stayed,"Morgan Hill",41707
BSFP-CFHWS,17,17,1,Month-to-Month,66.7,1077.05,0,Male,48,3,Stayed,Lafayette,23996
KLLJ-MSYTW,52,52,0,Month-to-Month,49.15,2550.9,0,Male,76,0,Churned,Temecula,46171
HQTL-OKFNV,15,15,0,"One Year",20.1,302.45,0,Female,58,0,Stayed,Orange,15396
JIVT-HSDUT,20,20,0,Month-to-Month,89.4,1871.15,0,Female,48,0,Stayed,Cutler,5519
MFBB-NWFUR,71,71,9,"Two Year",19.8,1396.25,0,Male,52,2,Stayed,"San Jose",44103
JWCR-HZGEU,24,24,0,"One Year",21.05,531.55,0,Female,55,0,Stayed,Alameda,58555
JJKJ-ANEME,71,71,0,"Two Year",111.25,7984.15,0,Female,29,0,Stayed,"San Francisco",17372
AJOU-QQPZA,66,66,9,"Two Year",89.9,5958.85,0,Female,31,0,Stayed,"Mission Viejo",46371
IAFK-ZZMUK,47,47,0,"One Year",86.95,4138.9,0,Male,33,0,Stayed,"Newport Beach",4242
BAXS-XJFZX,7,7,0,Month-to-Month,75.35,564.65,0,Female,63,0,Stayed,"Los Angeles",32901
KODP-GZHHW,1,1,0,Month-to-Month,35.55,35.55,0,Male,38,0,Churned,Stockton,30814
DVCJ-UWRCR,62,62,0,"Two Year",20,1250.1,0,Male,44,2,Stayed,"North Palm Springs",732
HUUH-UIPQD,70,70,0,"Two Year",48.4,3442.8,0,Male,23,0,Stayed,"Shingle Springs",24738
MNKZ-RQMXB,72,72,5,"Two Year",105.6,7581.5,0,Male,59,0,Stayed,"North Hollywood",45358
LQBR-FCTIS,18,18,1,"One Year",20.05,345.9,0,Male,56,3,Stayed,Olivehurst,6439
FDQL-KKVGR,68,68,6,"Two Year",103.75,7039.45,0,Female,32,3,Stayed,"San Francisco",26297
MKTT-EGEII,64,64,1,"One Year",113.35,7222.75,0,Female,63,1,Stayed,Trinidad,2369
HVSG-XPHRB,5,5,0,Month-to-Month,75.15,392.65,0,Male,51,0,Stayed,Sacramento,592
DSRJ-FHBKC,20,20,5,Month-to-Month,82.4,1592.35,33.43,Female,26,1,Churned,Altadena,36243
GPKI-CNKYH,13,13,1,Month-to-Month,102.25,1359,0,Male,36,0,Churned,"Sheep Ranch",88
LXBK-CZDKB,10,10,0,Month-to-Month,84.6,865.55,0,Female,70,0,Churned,"San Luis Obispo",27047
NADW-ZWPAX,5,5,0,Month-to-Month,85.4,425.9,0,Female,62,0,Churned,"Pine Grove",4354
DLGT-EUTDY,54,54,0,"One Year",103.95,5639.05,0,Female,20,0,Churned,"San Diego",74232
HOIJ-WRZWD,56,56,0,Month-to-Month,86.4,4922.4,0,Male,32,0,Stayed,Livermore,75929
JTVY-IBCQN,27,27,1,Month-to-Month,101.25,2754.45,0,Female,72,0,Churned,"San Diego",47689
MNXM-TFVUR,1,1,0,Month-to-Month,45.7,45.7,0,Male,57,0,Churned,Coalinga,18036
HADW-NCLTT,53,53,1,"One Year",93.45,4872.2,0,Female,29,0,Stayed,Cressey,55
LOQX-GBSRS,54,54,1,Month-to-Month,104.3,5278.15,11.45,Male,47,0,Churned,Burney,4552
LAKK-RPIWO,23,23,0,"One Year",64.9,1509.8,0,Male,34,0,Stayed,"Imperial Beach",26662
GFGS-ZEMBK,11,11,1,Month-to-Month,99.5,1056.95,0,Female,43,0,Churned,"Los Angeles",21739
GGGM-AUWRW,34,34,8,Month-to-Month,100.85,3527.3,0,Male,21,0,Stayed,"Forks Of Salmon",170
AZCP-QIIOJ,38,38,0,"One Year",20.1,730.1,0,Male,38,0,Stayed,Loomis,11191
EMRP-BFUQK,69,69,2,"Two Year",20.2,1376.5,0,Male,29,1,Stayed,Redding,31586
MMRS-OOZRA,72,72,4,"Two Year",115.15,8349.45,0,Male,29,0,Stayed,Monterey,32857
DPQL-GKFDR,7,7,0,Month-to-Month,29.8,201.95,0,Female,33,2,Stayed,"Los Angeles",32901
EIFN-SMCVL,61,61,1,"Two Year",80.8,4860.85,17.17,Male,53,0,Stayed,"Clearlake Oaks",3684
EXBP-MSWDP,60,60,6,"Two Year",89.45,5294.6,0,Female,70,0,Stayed,Felton,8728
FXFK-XHYVH,1,1,0,Month-to-Month,19.55,19.55,0,Male,42,3,Joined,Alta,751
BNQK-NLVWF,7,7,0,Month-to-Month,74.65,544.55,0,Male,23,0,Churned,"San Jose",37570
AKMA-IEZLD,4,4,3,"Two Year",29.9,118.25,0,Male,78,0,Stayed,"Los Molinos",3756
ADCJ-UZYUN,13,13,0,Month-to-Month,80.5,1011.8,24.99,Female,22,0,Stayed,Brawley,23394
HPRO-TDBQD,63,63,0,"Two Year",89.6,5538.8,0,Female,74,0,Stayed,Klamath,1215
LMBA-JYKPO,36,36,0,"One Year",76.35,2606.35,0,Female,33,0,Stayed,Calpine,322
NCEB-EFJZR,13,13,0,Month-to-Month,53.45,718.1,26.37,Female,40,1,Stayed,Chico,26971
LKTJ-IKXMO,35,35,0,Month-to-Month,100.25,3527.6,0,Female,44,0,Churned,"Santa Ana",58157
MLHX-PSLON,7,7,0,Month-to-Month,80.3,526.7,0,Female,21,0,Churned,"Woodland Hills",36123
IOIO-URQZH,20,20,1,Month-to-Month,73.65,1463.5,0,Male,71,0,Churned,Jolon,254
HSQO-KGFOV,13,13,0,Month-to-Month,98.15,1230.25,0,Male,46,0,Churned,"Mountain View",27822
HGKQ-BSGPB,12,12,7,Month-to-Month,35.5,432.25,0,Male,19,3,Stayed,Clearlake,13485
LPVW-WTRIH,13,13,0,"One Year",19.65,244.8,0,Female,61,0,Stayed,"Agoura Hills",25303
JFMD-SZBEC,42,42,0,"One Year",99,4298.45,0,Male,28,0,Stayed,Covina,25068
MJDK-ZEJVN,65,65,0,"Two Year",104.1,6700.05,0,Male,40,3,Stayed,"Pleasant Grove",901
CXND-QBUXT,49,49,0,"One Year",109.2,5290.45,0,Male,35,3,Stayed,"Rancho Cordova",49729
JSTG-VSBNR,32,32,0,Month-to-Month,96.2,3183.4,0,Male,45,0,Churned,Claremont,34716
AWTU-WCJMS,11,11,8,"One Year",20,196.35,0,Female,37,1,Stayed,Hornitos,128
IWJW-GVTLA,37,37,1,"One Year",19.8,677.05,29.21,Male,31,1,Stayed,"Woodland Hills",36123
IPOK-DUAOB,69,69,10,"Two Year",24.25,1641.8,45.75,Female,57,0,Stayed,Soquel,9823
IIZA-MEITS,72,72,6,"Two Year",70.65,5011.15,0,Female,59,0,Stayed,Castaic,22177
LNXU-NKXLE,26,26,1,"One Year",90.1,2312.55,47.79,Female,46,0,Stayed,Glendale,9864
BZSV-JSMGZ,3,3,0,Month-to-Month,29.2,98.5,0,Female,34,0,Joined,"Agoura Hills",25303
CSER-XWWEM,69,69,2,Month-to-Month,99.45,7007.6,0,Male,30,0,Churned,"San Diego",34902
KSVR-LVDHQ,26,26,4,"One Year",50.35,1285.8,0,Male,32,1,Stayed,Fiddletown,850
HRCN-PAOBR,72,72,5,"Two Year",80.85,5824.75,0,Female,40,2,Stayed,Forbestown,452
DEQE-XOQWN,3,3,0,Month-to-Month,54.2,140.4,0,Female,50,0,Joined,Wilseyville,435
BVDK-KSARZ,18,18,0,Month-to-Month,49.4,874.8,0,Male,31,0,Churned,Corona,13188
JYIE-ZHJDA,68,68,2,"One Year",60.65,3975.9,0,Female,78,0,Stayed,"Junction City",734
HYQT-WXXBI,7,7,0,Month-to-Month,20,137.6,0,Female,27,0,Churned,"Port Hueneme",25634
EXEA-ZXPVL,1,1,0,Month-to-Month,19.05,19.05,0,Male,46,0,Joined,Lawndale,33300
HRRH-MXCMD,62,62,8,"One Year",106.05,6703.5,0,Female,47,2,Stayed,Acampo,6317
BDTL-BZSAD,56,56,1,Month-to-Month,90.55,5116.6,0,Female,63,0,Stayed,Angwin,3641
EGRB-BBIZC,1,1,4,Month-to-Month,24.8,24.8,0,Female,29,0,Churned,Glendale,9864
FNBE-THHAN,38,38,0,"One Year",89.1,3342,0,Female,63,0,Stayed,"San Diego",27505
EPQO-GWJDV,72,72,3,"Two Year",80.45,5886.85,0,Female,35,3,Stayed,Plymouth,2220
NAVP-UTWAF,1,1,0,Month-to-Month,19.55,19.55,0,Male,27,0,Churned,"San Diego",47224
FCFL-GYAXO,68,68,8,"One Year",78.45,5333.35,0,Female,57,3,Stayed,Fresno,31180
HRMS-UYJPX,63,63,2,Month-to-Month,103.5,6479.4,0,Female,77,0,Stayed,"Parker Dam",131
JJUM-WJGKM,19,19,6,Month-to-Month,20.6,414.95,0,Male,43,2,Stayed,Zenia,259
DMEM-FVFIO,12,12,1,"One Year",19.8,229.6,0,Female,59,0,Churned,Fresno,36274
GORV-OEZVF,71,71,0,"Two Year",113.15,7993.3,0,Female,25,0,Stayed,Sacramento,592
FEMB-LHJJU,56,56,1,"Two Year",25.15,1327.15,0,Male,19,0,Churned,Hayward,72993
IKLA-DDPKG,8,8,5,Month-to-Month,21.05,139.75,0,Female,54,3,Stayed,"San Jose",31926
KURL-WUYPW,43,43,0,"Two Year",19.55,876.15,15.17,Male,57,0,Stayed,Glendale,16910
BGTL-UTPCW,44,44,1,Month-to-Month,19.6,780.25,0,Female,21,2,Stayed,Stanford,13386
GCRB-JUZOL,72,72,1,"Two Year",108.65,7726.35,0,Female,63,1,Stayed,"North Hollywood",16996
HOHF-IUUYN,67,67,3,"One Year",105.4,7035.6,0,Female,70,0,Stayed,"Los Angeles",30568
ENNP-XYDKE,56,56,5,Month-to-Month,109.6,5953,0,Female,36,2,Stayed,Encinitas,47126
GMEB-ZTUWT,1,1,0,Month-to-Month,69.9,69.9,0,Male,49,0,Churned,"San Diego",4258
CCPJ-BGKJQ,69,69,2,"Two Year",92.15,6480.9,0,Male,56,3,Stayed,Whittier,37887
IDBG-KZZWF,1,1,0,Month-to-Month,20.15,20.15,0,Male,29,0,Churned,"Los Angeles",44150
DUFC-VOPKQ,25,25,0,"One Year",19.9,505.45,0,Male,47,1,Stayed,Hayward,60274
JPBA-JLVPQ,55,55,1,"Two Year",25.7,1443.65,0,Male,54,0,Stayed,Bakersfield,44915
JHVP-UOTVB,59,59,6,"One Year",20.35,1267,0,Female,29,0,Stayed,"Los Angeles",3012
FPVK-BFBER,16,16,1,Month-to-Month,98.75,1587.55,0,Male,69,0,Churned,Rosemead,61623
AVGO-DCVES,3,3,7,Month-to-Month,30.75,82.85,0,Female,75,0,Joined,"Agoura Hills",25303
ILVI-ABIUJ,64,64,0,"Two Year",25.65,1740.8,0,Male,76,0,Stayed,Irvine,6301
FIRP-MNGRK,1,1,0,Month-to-Month,69.75,69.75,0,Male,35,0,Churned,"Angelus Oaks",301
GXHK-APFXW,3,3,0,Month-to-Month,19.6,59.75,0,Female,38,0,Churned,Concord,36186
LMEZ-YMVVH,11,11,0,"Two Year",54.55,601.25,0,Male,72,1,Stayed,Bridgeport,826
MFIX-RIXWV,24,24,5,"Two Year",19.7,494.05,0,Female,43,3,Stayed,"Lee Vining",504
HMBL-XVFWA,72,72,8,"Two Year",105.5,7611.55,0,Male,47,0,Stayed,Fawnskin,414
AZEI-TPCKG,56,56,1,"One Year",99.8,5515.45,0,Female,27,0,Stayed,"La Palma",15505
MORM-VZSPZ,17,17,0,Month-to-Month,76.65,1313.55,0,Male,62,0,Churned,Magalia,11168
BSXW-LKEEP,18,18,2,"Two Year",25.1,428.45,14.57,Female,33,1,Stayed,"French Gulch",373
NCPQ-HYDTP,45,45,10,"One Year",51,2264.5,0,Female,52,2,Stayed,Coleville,1332
BUFI-JYCNR,47,47,0,Month-to-Month,95.05,4504.55,0,Female,78,0,Churned,Woodbridge,4176
IOQB-WZKCA,42,42,0,Month-to-Month,54.55,2455.05,0,Female,42,0,Stayed,Pioneertown,354
KTOF-SKIVD,55,55,8,"Two Year",19.4,1083,0,Female,24,2,Stayed,Encino,27614
ENRL-KQYYB,68,68,8,"One Year",54.4,3723.65,25.62,Female,58,0,Stayed,"Mission Viejo",46227
EVRB-CYLIM,1,1,9,"Two Year",20.35,20.35,0,Female,62,3,Joined,Berkeley,10147
CPCG-PQQSG,28,28,2,Month-to-Month,64.4,1802.15,0,Male,52,2,Stayed,Richgrove,2956
ILLZ-NWRQC,40,40,9,"Two Year",19.6,808.95,0,Male,21,1,Stayed,Oakley,27607
AYTJ-PGIRY,63,63,0,Month-to-Month,108.25,6780.1,0,Female,46,0,Stayed,Campbell,44976
HMMZ-PSOIF,14,14,3,"One Year",105.95,1348.9,0,Female,59,0,Churned,Winnetka,43857
CDKV-GMKNB,54,54,0,Month-to-Month,55,3092.65,0,Male,43,2,Churned,"San Jacinto",4456
IDCT-TJCDR,16,16,0,Month-to-Month,53.9,834.15,0,Female,36,0,Churned,"Los Angeles",8115
DOYG-MYWSU,69,69,7,"One Year",53.65,3804.4,0,Male,36,0,Stayed,"Los Angeles",46960
AYIV-MIGQO,49,49,0,"Two Year",43.8,2106.05,20.45,Female,78,0,Stayed,"Los Angeles",9805
JUCM-ZBBPH,24,24,0,"One Year",24.6,605.25,0,Female,58,0,Stayed,"San Lorenzo",26240
AKJX-SJSCD,18,18,0,"One Year",20.1,407.05,0,Female,38,0,Stayed,Palmdale,25370
CMFV-MLARS,27,27,1,Month-to-Month,53.8,1389.85,0,Male,32,0,Stayed,Fresno,21010
FYSQ-TTAID,57,57,0,"Two Year",53.35,3090.05,0,Male,33,0,Stayed,Vallecito,460
DTHN-JSVJX,2,2,0,Month-to-Month,85.7,169.8,0,Female,39,0,Churned,"Boulder Creek",10520
DRKQ-EJKOS,60,60,1,"One Year",94.15,5811.8,0,Female,35,3,Stayed,"Oregon House",1519
BMRJ-GGAGD,33,33,0,"One Year",39.1,1309,0,Male,62,0,Stayed,"Santa Ana",62634
NAWT-IESTQ,16,16,3,Month-to-Month,20.4,321.4,0,Female,59,2,Stayed,"South Pasadena",23984
FHWI-RUNKG,41,41,4,Month-to-Month,74.55,3023.55,0,Male,61,2,Stayed,Shoshone,87
AXAL-YHRBL,47,47,1,Month-to-Month,25.4,1139.2,0,Male,20,0,Stayed,"Los Angeles",1957
KLCM-BLBJJ,53,53,9,"Two Year",69.7,3686.05,0,Male,54,3,Stayed,"Cathedral City",43141
IQUO-CJPLU,11,11,0,Month-to-Month,89.2,990.3,0,Female,60,0,Stayed,Torrance,40705
BRJS-JJSHN,53,53,1,"One Year",64.15,3491.55,0,Male,35,2,Stayed,Palermo,1254
GEER-JDVFM,3,3,0,"One Year",19.45,69.25,0,Male,33,0,Joined,"Santa Clara",36349
AOFG-EHHQC,38,38,0,Month-to-Month,83.9,3233.6,0,Female,26,0,Churned,"Happy Camp",1294
HITZ-FCHKY,4,4,0,"Two Year",74.45,294.45,0,Female,65,0,Stayed,Friant,1125
NFPN-NSAYD,8,8,0,"Two Year",85.2,695.75,0,Female,70,0,Stayed,Posey,266
LZUR-TDIFT,56,56,9,"Two Year",80.3,4513.65,0,Female,56,0,Stayed,Rodeo,8506
MPVR-VEDPR,52,52,1,"Two Year",23.05,1255.1,0,Female,42,2,Stayed,"Redwood City",35737
CJNJ-VZJZF,3,3,0,Month-to-Month,86.05,244.85,0,Male,54,0,Joined,"San Joaquin",4318
JFJN-HBGKI,4,4,0,Month-to-Month,48.25,202.25,0,Female,19,0,Stayed,Groveland,3680
EZAI-QEXLJ,45,45,0,Month-to-Month,108.45,4964.7,0,Male,30,0,Stayed,Imperial,14546
DBSL-DBBEF,25,25,4,Month-to-Month,75.5,1901.05,0,Male,51,3,Stayed,"San Miguel",2666
DVVU-UFILC,12,12,1,Month-to-Month,19,233.55,0,Female,48,0,Churned,Anaheim,68802
IZBO-TESQA,9,9,0,Month-to-Month,76.85,663.55,0,Female,51,0,Stayed,"Los Angeles",15140
CSUS-DXBPX,40,40,2,Month-to-Month,20.4,745.3,0,Male,61,1,Stayed,"Palos Verdes Peninsula",24979
BENL-FXCOY,20,20,4,"Two Year",20.05,400,0,Male,55,1,Stayed,Wendel,162
GCYC-PHXTN,50,50,0,Month-to-Month,105.95,5341.8,0,Male,37,0,Churned,"Los Angeles",45025
KBSV-UEPYH,21,21,0,Month-to-Month,75.3,1570.7,0,Male,25,0,Stayed,Farmington,596
FXYQ-LZGLI,1,1,0,Month-to-Month,20.1,20.1,0,Male,63,0,Churned,"San Diego",20046
AXFR-QWPFD,52,52,0,"Two Year",19.65,1025.05,0,Male,31,0,Stayed,"Seal Beach",24180
LUCY-JRWIB,14,14,0,"Two Year",20.4,292.4,0,Female,46,0,Stayed,Janesville,3093
HBEB-ADGTP,43,43,1,Month-to-Month,50.2,2169.4,0,Female,41,2,Stayed,"Santa Margarita",2687
LLIB-OUMJB,4,4,0,"One Year",80.25,303.7,0,Female,66,0,Stayed,Glenhaven,175
FDRF-WMQBG,27,27,0,"One Year",110.5,2857.6,0,Female,70,0,Stayed,Montara,2346
MUFD-PBWYR,23,23,0,Month-to-Month,34.65,768.45,0,Male,78,0,Stayed,"Los Angeles",2527
FYGJ-VHWYA,55,55,0,Month-to-Month,96.8,5283.95,0,Male,40,0,Churned,"La Grange",1749
HIXY-PIAEZ,59,59,3,"One Year",66.4,3958.2,0,Male,49,0,Stayed,Winnetka,43857
HRAO-UMFLE,68,68,5,"One Year",96.55,6581.9,0,Female,68,0,Churned,Madera,49247
LBYW-VZDCT,16,16,1,Month-to-Month,85.35,1375.15,0,Female,66,0,Churned,"Huntington Park",78114
ISVQ-QJRWV,44,44,2,"One Year",20,860.85,0,Male,23,3,Stayed,Phillipsville,163
CBNK-OQALZ,30,30,1,"Two Year",19.7,599.25,49.79,Female,24,1,Stayed,"San Diego",34902
HYYO-YBBEB,12,12,0,Month-to-Month,43.65,526.95,0,Male,77,0,Churned,"Forest Knolls",1025
IFIG-KGXSH,39,39,0,"Two Year",53.85,2200.7,46.66,Male,60,0,Stayed,"San Jose",31926
EBGF-XTEFL,15,15,1,"One Year",19.65,332.65,0,Male,48,3,Stayed,"La Habra",67354
IWAZ-LAMDR,72,72,7,"Two Year",110.6,7962.2,0,Male,55,0,Stayed,Yorkville,335
GGVS-BUEWS,68,68,0,"One Year",107.15,7379.8,0,Male,80,1,Stayed,"Foothill Ranch",10936
GGEI-KJYOA,29,29,6,"One Year",55.35,1636.95,0,Male,62,3,Stayed,"North Hollywood",57146
JAFJ-SXGTM,20,20,0,"Two Year",89.95,1648.45,0,Male,70,0,Stayed,"Ladera Ranch",350
KZJB-QKFPE,55,55,3,"Two Year",69.05,3842.6,0,Female,52,2,Stayed,"Rio Dell",3284
GLJX-AMCPE,9,9,2,Month-to-Month,70.05,564.4,0,Male,24,0,Stayed,Redlands,36675
LBME-EABSD,2,2,0,Month-to-Month,78.55,149.55,0,Female,69,0,Churned,Somis,2966
KSNT-LYZOP,49,49,0,"Two Year",20.45,1024.65,0,Female,60,3,Stayed,"Mc Farland",10781
CLRT-OJTLO,24,24,0,Month-to-Month,89.55,2187.15,0,Male,21,0,Stayed,"Santa Clara",13031
JEZJ-NSBPV,42,42,0,"One Year",79.35,3344.1,0,Male,66,0,Stayed,"Santa Ynez",5710
KGFB-WMRTH,52,52,1,"One Year",80.85,4079.55,0,Male,72,1,Stayed,"Pinon Hills",4280
AEKV-YJJYC,52,52,0,"Two Year",110.75,5832,6.26,Male,75,0,Stayed,Inglewood,37527
HGHZ-VWJSN,15,15,0,Month-to-Month,55,757.1,0,Female,73,0,Churned,Emeryville,24589
JVFY-XHBVM,1,1,0,Month-to-Month,24.25,24.25,0,Male,64,0,Churned,"Sequoia National Park",56
IKQG-VIOUW,72,72,6,"One Year",101.35,7323.15,0,Female,49,0,Stayed,"Los Angeles",87383
FLPO-GBEPH,55,55,5,"Two Year",55.25,3119.9,0,Male,24,1,Stayed,Shoshone,87
CHYO-ZXIBW,9,9,0,Month-to-Month,24.95,190.25,0,Male,61,0,Stayed,Pacoima,97318
IERF-UJURE,18,18,2,"One Year",46.4,812.4,0,Male,25,2,Stayed,Canby,417
GXTQ-UPTJT,10,10,0,Month-to-Month,86.05,834.1,0,Male,33,0,Churned,"Lake Forest",59176
AJTG-RGRBN,61,61,1,Month-to-Month,94.15,5731.85,0,Male,63,0,Stayed,Corona,16998
NBIS-YYEJI,13,13,0,Month-to-Month,80,1029.35,0,Female,59,0,Stayed,Woodbridge,4176
HMBE-PCNPS,1,1,0,Month-to-Month,20.05,20.05,0,Male,57,0,Churned,Glendale,9864
MJND-SRZTQ,22,22,10,"One Year",59.75,1374.35,0,Male,22,0,Stayed,"San Diego",56887
NDSO-QCGXE,50,50,10,"One Year",98.25,4858.7,3.55,Male,46,0,Stayed,"Mission Viejo",46371
GMJQ-NYZGU,54,54,1,"One Year",99.1,5437.1,0,Female,68,0,Stayed,"South Gate",96267
BXGA-ITGTM,23,23,2,Month-to-Month,30.35,678.75,0,Male,45,1,Stayed,"Forest Knolls",1025
LSRP-BXYKT,46,46,0,"One Year",94.15,4408.45,0,Female,55,0,Stayed,"Beverly Hills",8321
NBBB-ACNJV,10,10,2,"Two Year",56.05,560.5,0,Female,64,0,Stayed,Redcrest,400
EWLD-FLGLD,40,40,8,"One Year",55.8,2283.3,0,Male,71,0,Stayed,Chowchilla,19391
MWUP-JDDXR,4,4,0,Month-to-Month,94.3,424.45,0,Female,65,0,Churned,"San Ramon",44078
LMTG-VMMBM,7,7,0,Month-to-Month,20.05,164.85,0,Female,62,0,Churned,"Long Beach",35656
GHBL-ULPFV,9,9,0,Month-to-Month,20.45,147.55,0,Female,32,0,Stayed,Branscomb,176
KVBK-TZGWI,7,7,0,Month-to-Month,18.95,130.55,0,Male,42,0,Stayed,Glenhaven,175
LFLA-QHWCQ,3,3,0,Month-to-Month,91.05,289.1,0,Male,65,0,Churned,Downey,42459
FQCQ-HOGNS,20,20,7,"One Year",76,1588.75,7.3,Female,21,3,Stayed,"San Diego",68776
KYTR-DFISL,44,44,4,"Two Year",85.15,3670.5,0,Female,70,0,Stayed,"Mount Shasta",7309
CLPP-CWWUO,43,43,5,Month-to-Month,29.3,1224.05,0,Male,44,3,Stayed,"Los Angeles",2527
ISTV-XHVON,21,21,1,Month-to-Month,74.05,1565.7,0,Female,32,0,Churned,"Rancho Santa Margarita",42193
AOXX-EUBFJ,7,7,0,"One Year",35.3,264.8,0,Male,47,0,Stayed,"San Jose",52334
KDDZ-DWZXT,57,57,3,"Two Year",19.75,1272.05,0,Female,43,2,Stayed,Bellflower,72893
CKFJ-EFSXK,11,11,0,Month-to-Month,69.35,712.25,0,Male,35,0,Stayed,Orange,40915
KNZS-TBRCG,57,57,2,"Two Year",107.95,5969.85,0,Male,31,0,Stayed,Oakdale,25384
LMQG-LDCYT,18,18,7,"One Year",61.5,1087.45,0,Female,22,2,Stayed,"Elk Grove",38534
ADZJ-IEPGE,1,1,0,Month-to-Month,89.3,89.3,0,Female,68,0,Churned,"Shaver Lake",642
FFTI-EYPQC,30,30,6,Month-to-Month,105.7,3181.8,0,Male,75,0,Stayed,Lakeshore,52
IFEA-CBKOE,32,32,4,"One Year",79.25,2619.15,16.96,Male,64,0,Stayed,Sacramento,9063
BMQT-SJKFP,52,52,0,"Two Year",109.3,5731.4,3.85,Male,54,0,Stayed,Sacramento,16164
DGDS-CDGBJ,26,26,10,"One Year",19.2,459.6,0,Female,42,0,Stayed,"Los Angeles",27799
FXUK-OBQEG,1,1,1,Month-to-Month,80,80,0,Male,48,0,Churned,Shafter,15177
DRRL-JQUPT,10,10,0,Month-to-Month,98.5,1058.25,0,Female,33,0,Churned,Friant,1125
HMCF-MTGPF,22,22,0,Month-to-Month,89.1,1949.4,0,Male,42,3,Stayed,"Los Angeles",45025
MFTG-HOHAJ,72,72,9,"Two Year",106.1,7548.6,23.39,Male,31,1,Stayed,Guerneville,4913
GBVO-HHJXG,1,1,0,Month-to-Month,75.1,75.1,0,Male,61,0,Joined,Hinkley,1933
